253,7,0.0181429918
303,26,0.0356710064
307,26,0
325,26,0
70,1,0.0099497938
303,26,0
310,26,0
253,7,0.1352955304
253,7,0
115,1,0.0001110129
115,1,0.015326772
294,1,0
123,22,0
0,0,0
316,26,0.0248224661
299,26,0
129,1,0.0392162308
14,8,0.076647569
326,24,0.0922080575
257,23,0
0,0,0
126,1,0.0082319297
327,22,0.0227690595
253,7,0.0906982945
126,1,0
126,1,0.0446054268
328,22,0
45,1,0.0538400204
296,27,0.0732564581
78,8,0
45,1,0.0770235221
318,25,0.042632682
320,25,0.0032185248
1,1,0
329,22,0.0179010936
9,1,0.0048842382
253,7,0.0744399648
310,26,0.0686943848
253,7,0.0558173708
325,26,0
70,1,0
305,26,0
70,1,0
330,7,0.0419851866
150,1,0.0106505475
115,1,0.0159510411
115,1,0.0063250473
78,8,0
294,1,0.0468791681
331,22,0
331,22,0.0374320493
263,23,0.0094369869
73,8,0.0608598061
126,1,0
332,28,0.0683804045
333,7,0.0064983958
126,1,0
295,26,0.0798551679
78,8,0
316,26,0.0095238095
45,1,0
277,25,0
45,1,0
318,25,0
78,8,0.0449030858
320,25,0
319,1,0
1,1,0
1,1,0.0116128354
1,1,0
329,22,0
329,22,0
51,1,0
51,1,0.0017175589
310,26,0.0256056232
334,26,0
51,1,0
48,7,0.0347363279
323,26,0.0125333333
307,26,0
335,7,0.0364808797
70,1,0
303,26,0
313,26,0
309,26,0.0327217014
336,26,0.0257335817
272,23,0.053060577
321,0,0.0385138567
136,8,0.0300154929
299,26,0
272,23,0.0599382781
299,26,0
337,1,0.0438458788
126,1,0.0109569089
338,22,0.0351294326
126,1,0.0077264777
295,26,0
339,22,0.0024578
136,8,0.0396387824
126,1,0.0194757034
45,1,0
136,8,0.0537710116
45,1,0
255,7,0.0528115719
45,1,0
319,1,0
35,8,0.0720595334
51,1,0
51,1,0.0275076636
48,7,0
309,26,0
51,1,0.0008536206
340,7,0
51,1,0.0037573084
311,26,0.0095191841
341,7,0.0479976834
310,26,0.0037009623
296,27,0.0317236839
321,0,0.0109520559
296,27,0.0079649944
342,7,0.0007380074
343,22,0.0125640314
343,22,0.0358272492
14,8,0.0549027148
296,27,0.0196811791
274,22,0
344,1,0.0197120965
296,27,0.0427225942
126,1,0.0066957797
45,1,0.0179914977
299,26,0.0159419351
345,7,0.0407667424
45,1,0
319,1,0
318,25,0.1931784128
319,1,0
320,25,0
1,1,0.0057453009
1,1,0.0070845821
264,7,0
264,7,0
342,7,0.0070008502
342,7,0.0080199232
311,26,0.00090009
311,26,0.013310422
136,8,0.0336057689
345,7,0
301,26,0
301,26,0
301,26,0.0268953132
301,26,0.1625401032
73,8,0.0270287382
346,26,0
346,26,0.0121902405
0,0,0.060943594
140,7,0
126,1,0.0018589221
136,8,0.0295562791
126,1,0.0534066839
45,1,0.0119588664
299,26,0.1055419323
192,7,0
45,1,0
319,1,0
1,1,0.0152721172
51,1,0
347,26,0
347,26,0.0053993922
192,7,0.0221147733
192,7,0
259,8,0
348,7,0.136518334
307,26,0
348,7,0.0318295046
305,26,0
305,26,0.0180570519
312,26,0.0141332055
347,26,0
349,26,0.0829456288
78,8,0.0189898164
336,26,0.0056049191
336,26,0.0105009809
350,26,0
302,27,0.0049780313
351,22,0
350,26,0.0310948992
350,26,0.0439115789
302,27,0.0467886757
253,7,0.0121755815
126,1,0.0679487406
352,22,0.0635059844
346,26,0.0307360862
0,0,0
295,26,0
295,26,0
302,27,0.0210025365
295,26,0.0341245615
253,7,0.0310093231
295,26,0.0631463848
295,26,0
295,26,0.0030569948
295,26,0.0307253886
353,29,3043354.0
295,26,0.0560621762
295,26,0
45,1,0
348,7,0
296,27,0.051498691
1,1,0
1,1,0
115,4,0
329,22,0
96,4,0
51,1,0
9,1,0.0300509493
354,30,0.0676927261
115,1,0.0352661127
354,30,0.0490932872
73,8,0.1214169898
73,8,0.0537344851
294,1,0.0191216687
355,24,0
126,1,0.0577267231
73,8,0.0561027078
356,20,0.0576314137
357,23,0.1003126954
355,24,0.1590298742
73,8,0.0231693067
354,30,0.1041465377
126,1,0.0420761833
358,25,0.0469272933
73,8,0.0414665022
272,23,0.0171437935
48,1,0.0017823275
359,30,0.0229633704
328,22,0.1639811106
354,30,0.0128333458
73,8,0.033756333
319,1,0.070886558
359,30,0.0622947476
115,4,0.073831147
329,22,0.0043657302
111,4,0.0182268227
111,4,0.0349949648
359,30,0.0038316962
150,1,0.0160748328
360,1,0.0016684271
360,1,0.1123234426
354,30,0.0675024606
294,1,0.0215217953
256,23,0
188,5,0.0660816595
73,8,0.0166070053
126,1,0
257,23,0.0211143372
126,1,0
73,8,0.0275977441
361,22,0.0615046812
362,20,0.094465398
361,22,0.1483203105
363,5,0
45,1,0.0050693941
277,25,0
45,1,0.0152897213
41,4,0.0088854353
318,25,0
282,8,0.1378773198
41,4,0.0357573669
319,1,0
41,4,0.0483412322
319,1,0.0130209562
363,5,0
188,5,0
329,22,0
17,8,0.0500489885
70,1,0.015343077
190,4,0.0391781226
360,1,0
354,30,0.0589754152
360,1,0.0990005637
364,5,0.0946135188
263,23,0.0457114432
365,22,0.0125497183
126,1,0.0844034033
48,1,0.0156935713
366,20,0.0738650114
367,5,0.002144299
368,30,0.0026299499
132,4,0.080799305
78,8,0.0318536042
132,4,0.0226006132
318,25,0.1849568868
132,4,0.0353364551
132,4,0.0077963328
319,1,0.0436118526
367,5,0
368,30,0
364,5,0
168,4,0.0184300964
115,4,0.0526392582
369,25,0.0233473795
370,31,0.0052349802
70,1,0.0027106076
180,6,0.0202509037
371,6,0
372,30,0.0287201956
360,1,0.111074128
344,1,0
152,5,0.034297316
344,1,0.0691278629
180,22,0.0755034697
45,1,0.0163611882
277,25,0.2045417326
318,25,0
320,25,0
152,5,0
168,4,0.1080445261
373,31,0
374,30,0.0214133531
58,15,313594.0
58,15,333339.0
180,6,0.0381259096
84,12,0
375,30,0.0961802967
137,12,0.1749286437
270,23,0.018415093
376,6,0.0869098555
377,6,0
378,31,0.0289291893
377,6,0.0554378192
45,1,0.012801318
281,12,0
328,22,0.069636296
66,4,0.0210270926
376,6,0.0272353434
45,1,0.0743536246
66,4,0.0067693528
66,4,0.0032116158
318,25,0.1862173565
66,4,0.0427765633
378,31,0.0234587919
66,4,0.0111070408
121,12,0.0248027528
377,6,0
377,6,0.0370343758
1,1,0.0001469489
1,1,0
379,31,0
380,22,0
379,31,0
372,30,0.0096282881
381,6,0
381,6,0.0712262987
64,12,0
381,6,0.0543736001
45,1,0
92,4,0.0233885563
45,1,0
121,12,0.0163464787
381,6,0
92,4,0.0454577841
381,6,0.1570658518
381,6,0.0661149561
96,4,0.093662782
382,5,0.0138370531
96,4,0
383,5,0.0312308442
96,4,0.0382285949
111,4,0.0371533852
14,8,0.0145311728
115,4,0.0255587303
384,31,0.0056700563
385,6,0.0177861618
386,6,0
282,8,0.0552910417
387,6,0.057324079
78,8,0.0117213027
48,1,0
78,8,0.0562258535
388,6,0.0159285656
121,12,0.0378917434
319,1,0.0644496743
388,6,0.0246946026
1,1,0
6,4,0.1389119601
115,4,0.0944038634
115,4,0.0065866337
168,4,0.0620080202
389,30,0.0222255854
354,30,0.0050276305
354,30,0.0813917806
136,8,0.0128359576
73,8,0
357,23,0.1061778593
360,4,0.0170644297
257,23,0.0540173238
390,32,3890956.0
391,4,0.1029054523
252,20,0
392,22,0.0043551202
393,12,0.0023448122
132,4,0
318,25,0
169,33,0
317,8,0
41,4,0.0460352385
169,33,0
41,4,0.0016577261
319,1,0.0135777157
1,1,0
6,4,0
1,1,0
6,4,0.116043974
96,4,0.0199158753
394,1,0.0206990697
8,4,0
73,8,0
395,8,0.020195268
180,6,0.0348539843
359,30,0.0019747059
150,1,0.0330818708
115,1,0.0180442871
396,12,0.0962041553
326,24,0
397,24,0
73,8,0
360,4,0.1291964635
391,4,0.0648619927
48,1,0
126,4,0
398,22,0
126,4,0
126,4,0.0013064965
152,5,0
399,6,0.0491477067
132,4,0.1186822078
400,8,0.1575773622
132,4,0.026111989
66,4,0
121,12,0.0104749647
318,25,0
41,4,0.0286597756
152,5,0
399,6,0.0181859206
1,1,0
329,22,0
96,4,0.0082651217
96,4,0
168,4,0.0466494401
8,4,0.0357529564
139,12,0
73,8,0.0302887189
375,30,0
73,8,0
100,24,0.0108338224
73,8,0
126,1,0.0008850535
401,24,0.0326923305
296,22,0.0211498662
391,4,0
73,8,0.0692899057
73,8,0.1040759544
391,4,0.100637373
248,22,0
126,4,0
402,25,0.0666594285
126,4,0
366,20,0.0371445756
368,30,0
132,4,0.1248927947
132,4,0.0187475571
78,8,0.1162413775
66,4,0
41,4,0
41,4,0
368,30,0
1,1,0
96,4,0.0351190476
394,1,0.0603637302
394,1,0.0514719291
168,4,0.04623418
96,4,0.0237228737
70,1,0.0162935071
70,1,0
180,6,0.0415862332
403,12,0
372,30,0
180,22,0
338,22,0
360,4,0.1148812997
404,1,0.0886311113
391,4,0.0334451441
372,30,0.010400282
126,4,0
48,1,0.0153365742
132,4,0
132,4,0.0918854267
132,4,0.0224153637
66,4,0
136,8,0.0373753548
45,1,0
66,4,0.0110680275
41,4,0.0098827417
372,30,0
136,8,0.0293799237
41,4,0.0085591253
1,1,0
96,4,0.0296625114
168,4,0
51,1,0.0010144283
8,4,0.0050268583
51,1,0
51,1,0.0034692605
51,1,0
136,8,0.0180452119
51,1,0
405,31,0
70,1,0
70,1,0
374,30,0.0130111128
70,1,0
150,1,0.0116596241
396,12,0
377,6,0.0950788686
374,30,0.0249907179
405,31,0.0617074074
406,6,0.2083796127
270,23,0.0861963749
270,23,0.0266443372
407,24,0.0535451322
14,8,0
270,23,0.0416355331
190,4,0.0364711348
190,4,0.0193842645
406,6,0
126,4,0.0577512752
45,1,0
132,4,0.1311536864
408,6,0.0332482048
45,1,0.0047368681
406,6,0
66,4,0
66,4,0.0178309922
66,4,0.0234321671
319,1,0
66,4,0.0640040708
406,6,0.105177984
408,6,0.0562409142
1,1,0
1,1,0.0099972174
370,31,0
370,31,0.044780733
70,1,0
409,31,0
410,31,0
411,8,0.000365167
412,31,0.0108842046
108,8,0.2120391005
108,8,0.0570147893
108,8,0.0300243112
360,4,0.0149817393
413,12,0.0230254948
126,1,0.0488208292
391,4,0
108,8,0
126,4,0
48,1,0
126,4,0.0205338276
367,5,0.0339118437
414,8,0
117,4,0.0617075025
414,8,0.1172175277
92,4,0
414,8,0.1898812707
92,4,0
41,4,0
319,1,0.0647905379
41,4,0.0288907847
41,4,0.0007616927
367,5,0
6,4,0.0131880965
6,4,0.0081656315
415,1,0
373,31,0.0882789956
14,8,0.0243476208
14,8,0
78,8,0.0432904951
416,30,0
78,8,0
78,8,0.02087336
157,8,0.2650376397
157,8,0
417,22,0.0811386655
409,31,0
418,31,0.0395345161
360,4,0.021931451
391,4,0
343,22,0.0269625306
48,1,0
126,4,0.0049900804
419,31,0.0162628592
126,4,0
48,1,0
126,4,0.048481679
121,12,0
117,4,0.1218230658
117,4,0.0176699126
92,4,0
92,4,0.0723821357
92,4,0.0089182034
92,4,0.0937804821
41,4,0.0017201743
319,1,0
419,31,0.0238256922
41,4,0.0566371397
319,1,0
418,31,0.0167472698
329,22,0
51,1,0
240,5,0.0495035025
70,1,0.0115635605
354,30,0.0806539753
115,1,0.0143666486
73,8,0
357,23,3.83844503554e-05
420,1,0.1411277781
358,25,0
360,4,0.0340830189
421,20,0.0432756707
391,4,0
422,6,0.0210895339
126,1,0.0580330899
391,4,0.0901213515
126,4,0
48,1,0
126,4,0
126,4,0.0723252731
423,5,0
132,4,0.1113072689
73,8,0.0522592185
132,4,0.0152911542
328,22,0
66,4,0.0109313814
45,1,0.052943652
66,4,0.0094783054
41,4,0
319,1,0.0759320043
121,12,0.0042746859
41,4,0.0604102186
422,6,0.0588025624
319,1,0.0322326599
423,5,0
329,22,0.0054724314
424,6,0
260,1,0
51,1,0
424,6,0.0294732723
409,31,0.0168696524
51,1,0
73,8,0.0455527803
73,8,0.0035913863
152,5,0.0360363147
359,30,0.0113768631
78,8,0.1013744096
180,6,0.021951943
420,1,0
420,1,0.1408304734
123,22,0
78,8,0.0874610656
126,1,0.0397961042
360,4,0.098581041
152,5,0.0165035401
317,8,0.0212043639
359,30,0.0570481311
425,22,0.0402124014
391,4,0.0972387063
399,6,0.0108003565
126,1,0.0826844322
426,20,0
126,4,0
398,22,0.0930416469
409,31,0
132,4,0.0130671962
132,4,0.1123664749
132,4,0.0064452228
277,25,0
152,5,0.0313858666
66,4,0.0480772182
14,8,0.02069869
359,30,0.0601855696
319,1,0.128580166
41,4,0
399,6,0.0798014084
409,31,0
1,1,0
1,1,0.0038247199
187,5,0
51,1,0
51,1,0
427,6,0
354,30,0.0215656336
180,6,0.0072619782
115,1,0.0017964046
180,6,0.0247637652
375,30,0
428,20,0
319,22,0
429,23,0
428,20,0.0473465064
126,1,0
430,20,0
410,31,0.0781746452
360,4,0.1316356141
364,5,0.0370227319
365,22,0.0180673298
391,4,0.039879277
431,8,0.0753730863
126,4,0
126,4,0.0050996372
126,4,0.0574543947
132,4,0
368,30,0.0688261443
432,6,0.0560200965
132,4,0.1139936131
132,4,0.0227743859
410,31,0
328,22,0.1861400614
66,4,0.0451455438
364,5,0.0581949295
45,1,0.0848468317
66,4,0.0257540836
78,8,0
319,1,0.0655994904
368,30,0.0454227341
432,6,0.1111588906
260,1,0
424,6,0.0250472326
9,1,0.0201220148
433,5,0
427,6,0.0154643065
180,6,0.0275715928
434,31,0
338,22,0
152,5,0.063608533
136,8,0.0274327783
435,1,0.1393004764
121,12,0.0288327455
126,4,0
136,8,0.034207249
132,4,0.0982097741
152,5,0
136,8,0
45,1,0.0702646725
66,4,0.0126458712
136,8,0
319,1,0
434,31,0.0486174303
51,1,0
434,31,0
436,5,0
424,6,0.030686785
70,1,0.0197669514
374,30,0.023692132
437,31,0
344,1,0
344,1,0.0536387234
281,12,0
196,6,0.0121327139
438,22,0.0194710096
439,22,0.0901499312
132,4,0.0739718439
58,15,553196.0
45,1,0
328,22,0
440,30,0.0902805923
14,8,0
196,6,0.0288546924
58,15,282420.0
440,30,0.1247440146
437,31,0.0503253351
1,1,0
333,8,0
13,8,0
78,8,0
78,8,0
78,8,0
412,31,0.0550279282
441,6,0
442,6,0.0386431586
423,5,0.0253730784
136,8,0.0194299973
92,4,0.0574409458
45,1,0
136,8,0
136,8,0.0434461538
441,6,0.0531993017
136,8,0.0192839424
136,8,0
423,5,0.0938488447
442,6,0.0642209919
412,31,0
1,1,0
6,4,0.0374533372
372,30,0.0908703617
96,4,0.0261644334
14,8,0
14,8,0
14,8,0
443,6,0
444,12,0
435,1,0
445,12,0
446,6,0.0484800504
435,1,0.1330903366
423,5,0.0328920149
419,31,0.019207036
48,1,0.004596317
447,30,0.0204771528
126,4,0.0079873042
117,4,0
117,4,0.1447960904
45,1,0.0024575036
117,4,0.0847771259
136,8,0.0653582259
92,4,0.0109101049
423,5,0.1049700925
419,31,0.0234442455
447,30,0.0532713303
446,6,0.1861486916
41,4,0
1,1,0.0077732987
1,1,0
115,4,0
96,4,0
96,4,0
260,1,0
51,1,0.0048997341
9,1,0.0373259638
8,4,0
427,6,0
14,8,0
113,5,0
190,4,0.0001689082
190,4,0.0138069185
354,30,0.0236305483
240,5,0.0773283683
406,6,0.155704371
445,12,0
354,30,0.037287199
73,8,0
377,6,0.0316823346
391,4,0
126,4,0
126,4,0
132,4,0
66,4,0.0085404513
448,8,0.041726062
377,6,0.0682322035
319,1,0
121,12,0.0568879164
319,1,0.1120100646
6,4,0
115,4,0
329,22,0
369,25,0
424,6,0.0475885635
96,4,0.0226061062
168,4,0.045769051
359,30,0
427,6,0.0571252548
73,8,0.1040146172
73,8,0
359,30,0.0331192184
152,5,0.0547088388
180,6,0.0294600693
150,1,0
449,30,0.0228179847
370,31,0.0744348535
73,8,0.0847138325
126,1,0.0689635161
73,8,0
399,6,0.0276562186
73,8,0.1026767213
399,6,0.0286628404
129,4,0
73,8,0.0056909701
129,4,0.2318934106
48,1,0
359,30,0.0728006793
152,5,0.0294083016
48,1,0.0192406102
126,4,0.0739824354
450,6,0.0441733126
132,4,0.1124562114
378,31,0.030133081
45,1,0.0151420078
66,4,0.0397892867
399,6,0.0102068669
66,4,0.0106168019
319,1,0.010437139
359,30,0.0541770543
399,6,0
121,12,0.0121985499
152,5,0.0557802328
319,1,0
378,31,0.028720056
450,6,0.0593720569
370,31,0
1,1,0.0150803615
1,1,0
115,4,0.0810213342
96,4,0.030377696
260,1,0.0573261823
423,5,0.0121557106
111,4,0.0282220132
451,30,0.0194651195
150,1,0.0507860125
180,6,0.0183456788
180,6,0.0112881742
375,30,0.0876917838
452,12,0.1320278261
73,8,0.1301975541
126,1,0.0040631773
453,30,0.0340536169
126,1,0.0364135069
391,4,0.0541019653
126,4,0.0025578629
181,6,0.1315883671
78,8,0.004195734
132,4,0.1057142236
367,5,0.0364499515
409,31,0.0105150261
453,30,0
66,4,4.4892e-05
66,4,0.0408517515
66,4,0.0123706299
66,4,0.0201450575
319,1,0
41,4,0
319,1,0.0527972268
169,33,0
169,33,0
367,5,0.0360755522
181,6,0.0786050595
409,31,0.0140569127
168,4,0.0385693291
452,12,0
64,12,0.0285955629
132,4,0.0222723834
66,4,0.0086837018
41,4,0.0512570024
121,12,0.0056149198
168,4,0
454,12,0.0457900955
6,4,0.00587482
126,4,0.0128551152
126,4,0
126,4,0.04678813
132,4,0
455,4,0.1250320102
455,4,0.1944515578
41,4,0.0097945205
456,12,0.0181742865
126,4,0.0094845135
106,12,0
106,12,0
41,4,0.0144012087
6,4,0.0116025773
6,4,0.0238630955
96,4,0
111,4,0.0399821536
115,4,0.0186085421
457,12,0
126,4,0
132,4,0
132,4,0.1179764669
132,4,0.0141547696
121,12,0
1,1,0.0066367942
1,1,0.0022076654
1,1,0
1,1,0.0003133059
458,14,0
458,14,0
458,14,0.0210555323
459,34,0
42,14,0.0563935352
42,14,0
42,14,0.0863258124
42,14,0.0457375563
112,14,0.0324911549
460,16,0.2778577855
461,14,0.0509566879
462,13,0.0163302465
461,14,0
460,16,0.1003848242
462,13,0.0059744804
460,16,0.0076204117
462,13,0.0269650916
460,16,0
462,13,0.0307047758
460,16,0
460,16,0
462,13,0.0580775774
462,13,0.0827547973
29,14,0.0263895479
462,13,0.0694873184
462,13,0.01198231
462,13,0.0636580188
29,14,0.0084206939
463,9,0.0004438581
52,11,0.0304366147
105,16,0
126,1,0.0202229776
52,11,0.0175944494
86,3,0
52,11,0.0179537555
126,1,0.0711844476
105,16,0
86,3,0.0672488529
147,11,0.0518943698
464,7,0
126,1,0.0166974103
86,3,0.0080309245
147,11,0.056785547
465,12,0.0269322234
464,7,0
86,3,0
465,12,0.0115020363
147,11,0.0201850469
465,12,0.0225098444
86,3,0.0236977523
465,12,0.0086875034
86,3,0.0435440466
466,7,0
467,14,0.0270762862
147,11,0.0694186516
45,1,0.0368723818
466,7,0
466,7,0
45,1,0.068377399
466,7,0.0570493595
48,1,0.0613043729
463,9,0.0466287406
468,7,0.0375485826
469,9,0
469,9,0.0710482481
468,7,0.0441360532
112,14,0.1191025436
470,7,0
